"predict","p0","p1"
"1",0.005746970176144063,0.9942530298238559
"0",0.9922676010327552,0.007732398967244726
"1",0.007664992551555913,0.9923350074484442
"0",0.611838395705295,0.38816160429470503
"1",0.32953295638211133,0.6704670436178886
"0",0.5429285158014426,0.4570714841985574
"1",0.017272895403500167,0.9827271045964998
"0",0.7451277130164815,0.2548722869835186
"1",0.0,1.0
"1",0.023051909847286837,0.9769480901527131
"0",0.9310006362797855,0.06899936372021453
"1",0.005746970176144063,0.9942530298238559
"1",0.24468772801642977,0.7553122719835703
"1",0.23849043158097896,0.7615095684190212
"1",0.005746970176144063,0.9942530298238559
"0",0.9922676010327552,0.007732398967244726
"1",0.017272895403500167,0.9827271045964998
"0",0.5227626452675506,0.4772373547324495
"0",0.9917159214708338,0.008284078529166222
"0",0.8525064016958158,0.14749359830418426
"0",0.968812694956586,0.031187305043413993
"0",0.6995697605883517,0.30043023941164826
"0",0.9807000624981892,0.019299937501810853
"1",0.1349286923597183,0.8650713076402817
"1",0.07555000513719197,0.924449994862808
"0",0.7881292603698555,0.2118707396301445
"0",0.7750277415930912,0.22497225840690882
"0",0.9538531574415865,0.046146842558413455
"0",0.9377565333936149,0.06224346660638515
"1",0.22613148723298326,0.7738685127670167
"1",0.04627567790238437,0.9537243220976157
"0",0.9834508654969764,0.01654913450302362
"0",0.9843877894477502,0.015612210552249827
"0",0.9615032156331784,0.03849678436682159
"0",0.9832674129137341,0.01673258708626597
"0",0.8608274976584731,0.13917250234152684
"0",0.900756535163905,0.09924346483609497
"1",0.011504592096895248,0.9884954079031048
"1",0.0,1.0
"0",0.9922676010327552,0.007732398967244726
"0",0.9347992554690372,0.06520074453096274
"0",0.9462194095190706,0.05378059048092937
"0",0.9922676010327552,0.007732398967244726
"0",1.0,0.0
"0",0.7197702933895324,0.28022970661046775
"0",0.7450591145439276,0.2549408854560724
"1",0.005746970176144063,0.9942530298238559
"0",0.6101064963604224,0.38989350363957764
"1",0.0,1.0
"1",0.05210869819081437,0.9478913018091857
"0",0.923415507415376,0.07658449258462396
"1",0.03464219170519632,0.9653578082948036
"0",0.9922676010327552,0.007732398967244726
"0",0.923415507415376,0.07658449258462396
"0",0.9691696364225407,0.030830363577459333
"0",0.9347992554690372,0.06520074453096274
"1",0.42383422528991627,0.5761657747100838
"1",0.414460737218465,0.585539262781535
"1",0.03464219170519632,0.9653578082948036
"1",0.3111792483861795,0.6888207516138204
"0",0.9922676010327552,0.007732398967244726
"1",0.028841665290176167,0.9711583347098238
"1",0.46272612052079726,0.5372738794792027
"1",0.20155523933799,0.7984447606620101
"0",0.8188915213422924,0.18110847865770774
"0",0.7677703038121508,0.23222969618784914
"1",0.011504592096895248,0.9884954079031048
"0",0.4886822474799523,0.5113177525200476
"0",0.9462194095190706,0.05378059048092937
"1",0.11104303674415017,0.8889569632558499
"1",0.16504093440221684,0.8349590655977832
"1",0.06380744526116768,0.9361925547388323
"0",0.9768524723624576,0.023147527637542402
"1",0.22921677793994574,0.7707832220600542
"1",0.005746970176144063,0.9942530298238559
"1",0.25935431290914096,0.740645687090859
"0",0.7968909559923144,0.20310904400768556
"1",0.08733662440467127,0.9126633755953286
"1",0.056490609604745355,0.9435093903952547
"0",0.8832322063675968,0.11676779363240324
"0",0.8767451582877808,0.12325484171221927
"1",0.007664992551555913,0.9923350074484442
"1",0.2758538304404438,0.724146169559556
"0",0.5773667580313974,0.4226332419686027
"0",0.9922676010327552,0.007732398967244726
"1",0.011504592096895248,0.9884954079031048
"0",0.8633099148923696,0.1366900851076304
"0",0.5705142114950209,0.4294857885049791
"1",0.13792710364920194,0.8620728963507981
"1",0.005746970176144063,0.9942530298238559
"0",0.9310006362797855,0.06899936372021453
"1",0.005746970176144063,0.9942530298238559
"0",0.9996399850756875,3.6001492431242236E-4
"0",0.5707365493029463,0.42926345069705374
"1",0.33909815475454524,0.6609018452454547
"0",0.6889229860191176,0.31107701398088233
"0",1.0,0.0
"1",0.018716643680748726,0.9812833563192512
"1",0.017272895403500167,0.9827271045964998
"1",0.0,1.0
"0",0.9120679915486098,0.08793200845139015
"0",0.8857303893939765,0.11426961060602346
"1",0.41010759014237136,0.5898924098576287
"1",0.0,1.0
"1",0.017272895403500167,0.9827271045964998
"0",0.7968909559923144,0.20310904400768556
"0",0.6187748017432755,0.3812251982567244
"1",0.005746970176144063,0.9942530298238559
"1",0.0,1.0
"0",0.497793947652468,0.502206052347532
"1",0.3136529259273722,0.6863470740726277
"1",0.36884110358169525,0.6311588964183047
"0",0.4842846837492881,0.5157153162507119
"1",0.0,1.0
"1",0.15212465964674743,0.8478753403532525
"1",0.07456977912851803,0.925430220871482
"0",0.815215167290334,0.18478483270966592
"1",0.0,1.0
"1",0.023051909847286837,0.9769480901527131
"0",0.900756535163905,0.09924346483609497
"0",0.5377733923147731,0.4622266076852269
"1",0.028841665290176167,0.9711583347098238
"0",0.9797835961183178,0.02021640388168215
"1",0.011504592096895248,0.9884954079031048
"0",0.9587885595342309,0.04121144046576909
"1",0.011504592096895248,0.9884954079031048
"1",0.4264614768745125,0.5735385231254875
"0",0.9386019197598324,0.0613980802401675
"1",0.30416188951702855,0.6958381104829714
"0",0.9611470363822215,0.038852963617778416
"0",0.49603977211320227,0.5039602278867977
"0",0.5834234785633914,0.4165765214366087
"1",0.03547171938884063,0.9645282806111592
"1",0.0,1.0
"1",0.028841665290176167,0.9711583347098238
"0",0.855867888523214,0.14413211147678603
"1",0.017272895403500167,0.9827271045964998
"1",0.29469844117607413,0.7053015588239259
"1",0.04481912130899126,0.9551808786910087
"1",0.2127960036049873,0.7872039963950126
"1",0.0,1.0
"0",1.0,0.0
"1",0.04627567790238437,0.9537243220976157
"1",0.005746970176144063,0.9942530298238559
"1",0.4494931917040135,0.5505068082959864
"0",0.9310006362797855,0.06899936372021453
"0",0.9615032156331784,0.03849678436682159
"1",0.1050997086379259,0.894900291362074
"1",0.19788498826817935,0.8021150117318206
"0",0.4798173926397732,0.5201826073602267
"1",0.057952610464948484,0.9420473895350516
"0",0.7277009423566454,0.27229905764335466
"0",1.0,0.0
"1",0.005746970176144063,0.9942530298238559
"0",0.855867888523214,0.14413211147678603
"1",0.45610308607490807,0.543896913925092
"0",0.946057166193304,0.05394283380669597
"0",0.6743077498675066,0.32569225013249337
"0",0.9615032156331784,0.03849678436682159
"1",0.017272895403500167,0.9827271045964998
"1",0.005746970176144063,0.9942530298238559
"0",0.5285608308317901,0.47143916916820994
"0",0.8410307360382605,0.15896926396173947
"1",0.30100434717433666,0.6989956528256634
"1",0.276636841341854,0.7233631586581459
"0",0.5885317485117433,0.4114682514882568
"0",0.7804807389372467,0.21951926106275338
"0",0.9462194095190706,0.05378059048092937
"0",0.9045230246319539,0.09547697536804609
"1",0.0,1.0
"0",0.9462194095190706,0.05378059048092937
"1",0.3905890505469256,0.6094109494530744
"0",0.5842331751864209,0.4157668248135791
"1",0.33271824843906517,0.6672817515609348
"1",0.0843858254651531,0.915614174534847
"0",0.9538531574415865,0.046146842558413455
"1",0.07378581843391308,0.9262141815660869
"0",1.0,0.0
"1",0.2477908473021464,0.7522091526978537
"1",0.005916159816916195,0.9940838401830838
"1",0.07849251971325386,0.9215074802867461
"0",0.5842331751864209,0.4157668248135791
"1",0.04627567790238437,0.9537243220976157
"1",0.0,1.0
"1",0.44157860844238755,0.5584213915576125
"1",0.028841665290176167,0.9711583347098238
"1",0.005746970176144063,0.9942530298238559
"1",0.15698307929063768,0.8430169207093623
"1",0.04627567790238437,0.9537243220976157
"1",0.0,1.0
"0",0.8622458078586414,0.13775419214135864
"0",0.9845517762310044,0.015448223768995522
"1",0.017272895403500167,0.9827271045964998
"1",0.002872155468287928,0.9971278445317122
"0",0.5330712750424409,0.4669287249575592
"1",0.0019144750804680364,0.998085524919532
"0",0.8707676406384751,0.12923235936152483
"1",0.18121801480183236,0.8187819851981676
"1",0.017272895403500167,0.9827271045964998
"0",0.9845517762310044,0.015448223768995522
"1",0.06380744526116768,0.9361925547388323
"1",0.017272895403500167,0.9827271045964998
"0",0.9310006362797855,0.06899936372021453
"0",0.8229431899430093,0.17705681005699073
"1",0.2076816808386463,0.7923183191613538
"0",0.8176656422182075,0.18233435778179258
"1",0.0,1.0
"1",0.13892720434178202,0.8610727956582179
"1",0.0,1.0
"0",0.9462194095190706,0.05378059048092937
"1",0.316822756421093,0.6831772435789072
"1",0.017272895403500167,0.9827271045964998
"1",0.0,1.0
"0",0.7677703038121508,0.23222969618784914
"1",0.023051909847286837,0.9769480901527131
"0",0.9985928740406721,0.0014071259593279337
"0",0.9653343774238552,0.034665622576144715
"1",0.12196825672716305,0.878031743272837
"0",0.9386019197598324,0.0613980802401675
"1",0.06380744526116768,0.9361925547388323
"0",0.9691696364225407,0.030830363577459333
"0",0.9691696364225407,0.030830363577459333
"1",0.22407626963929372,0.7759237303607063
"0",0.9884076201935627,0.011592379806437349
"0",0.6769252445808829,0.3230747554191172
"1",0.023051909847286837,0.9769480901527131
"1",0.028841665290176167,0.9711583347098238
"1",0.04627567790238437,0.9537243220976157
"0",0.923415507415376,0.07658449258462396
"0",0.9840379759400057,0.01596202405999426
"0",0.8782411154920751,0.12175888450792492
"0",0.9310006362797855,0.06899936372021453
"0",0.900756535163905,0.09924346483609497
"1",0.0696732332301073,0.9303267667698927
"0",0.9922676010327552,0.007732398967244726
"1",0.017272895403500167,0.9827271045964998
"1",0.17716604905593786,0.8228339509440622
"1",0.11501147728753769,0.8849885227124623
"0",0.8633099148923696,0.1366900851076304
"0",0.9691696364225407,0.030830363577459333
"0",0.681843353363344,0.318156646636656
"1",0.33378070255725756,0.6662192974427424
"1",0.005746970176144063,0.9942530298238559
"0",0.9003382823945492,0.09966171760545083
"1",0.38087289694808524,0.6191271030519149
"1",0.10608948682689254,0.8939105131731074
"0",0.8336355115027715,0.16636448849722843
"0",1.0,0.0
"0",0.9057614569098104,0.09423854309018966
"0",0.9170697933379944,0.0829302066620055
"0",0.8969940332283647,0.10300596677163536
"1",0.005746970176144063,0.9942530298238559
"0",0.8095382879034476,0.19046171209655235
"1",0.017272895403500167,0.9827271045964998
"0",0.9082935079749052,0.09170649202509486
"1",0.40478277899611864,0.5952172210038815
"0",0.8225717267280275,0.17742827327197255
"0",0.9691696364225407,0.030830363577459333
"1",0.023051909847286837,0.9769480901527131
"1",0.09324653387471739,0.9067534661252827
"0",0.9845517762310044,0.015448223768995522
"0",0.9922676010327552,0.007732398967244726
"1",0.09620565221273435,0.9037943477872656
"1",0.028841665290176167,0.9711583347098238
"0",0.7424876524979531,0.2575123475020469
"0",0.7680181722359978,0.23198182776400225
"0",0.9845517762310044,0.015448223768995522
"0",0.49603977211320227,0.5039602278867977
"1",0.2654317276531987,0.7345682723468013
"1",0.05210869819081437,0.9478913018091857
"0",0.6934461264811511,0.3065538735188488
"1",0.0,1.0
"0",0.48935044583295406,0.5106495541670459
"0",0.5602613073002845,0.4397386926997156
"0",0.9310006362797855,0.06899936372021453
"0",0.9845517762310044,0.015448223768995522
"1",0.011504592096895248,0.9884954079031048
"0",0.7173876290698676,0.2826123709301324
"1",0.023051909847286837,0.9769480901527131
"1",0.09324653387471739,0.9067534661252827
"1",0.030773975894746786,0.9692260241052532
"0",0.9082935079749052,0.09170649202509486
"0",0.8932355124963611,0.10676448750363891
"1",0.05419455782816768,0.9458054421718323
"1",0.023051909847286837,0.9769480901527131
"1",0.09324653387471739,0.9067534661252827
"0",0.9513067652780519,0.048693234721948
"1",0.316822756421093,0.6831772435789072
"1",0.0,1.0
"0",0.8932355124963611,0.10676448750363891
"1",0.0067058333545591126,0.9932941666454409
"1",0.15899563184311585,0.8410043681568842
"1",0.13452911835656536,0.8654708816434346
"0",0.9386019197598324,0.0613980802401675
"1",0.09324653387471739,0.9067534661252827
"0",0.7678186553106355,0.23218134468936452
"1",0.0,1.0
"0",0.7533005959108683,0.2466994040891317
"0",0.5659535323633271,0.4340464676366728
"0",0.9615032156331784,0.03849678436682159
"0",0.8484415120096207,0.15155848799037927
"0",0.9961317254097444,0.0038682745902556917
"1",0.3422927781117508,0.6577072218882493
"1",0.057952610464948484,0.9420473895350516
"0",0.900756535163905,0.09924346483609497
"0",0.9691696364225407,0.030830363577459333
"1",0.0,1.0
"0",0.9826254035007533,0.017374596499246733
"1",0.011504592096895248,0.9884954079031048
"0",0.900756535163905,0.09924346483609497
"1",0.011504592096895248,0.9884954079031048
"0",0.9386019197598324,0.0613980802401675
"1",0.09029019257449905,0.909709807425501
"1",0.4264614768745125,0.5735385231254875
"0",0.795916350581868,0.20408364941813206
"1",0.0,1.0
"1",0.09324653387471739,0.9067534661252827
"0",0.859586942385649,0.14041305761435094
"1",0.023051909847286837,0.9769480901527131
"1",0.0,1.0
"1",0.4215468295243093,0.5784531704756907
"1",0.12744504763978695,0.872554952360213
"0",0.8408732291070514,0.1591267708929486
"1",0.36796245379986414,0.632037546200136
"1",0.005746970176144063,0.9942530298238559
"0",0.9845517762310044,0.015448223768995522
"1",0.21074929617439647,0.7892507038256035
"0",0.9082935079749052,0.09170649202509486
"1",0.011504592096895248,0.9884954079031048
"1",0.16553678799893937,0.8344632120010607
"1",0.017272895403500167,0.9827271045964998
"1",0.017272895403500167,0.9827271045964998
"0",0.9462194095190706,0.05378059048092937
"0",0.9921032621868833,0.007896737813116764
"1",0.1409283514786774,0.8590716485213226
"0",0.9538531574415865,0.046146842558413455
"1",0.06380744526116768,0.9361925547388323
"0",0.9576761444884427,0.04232385551155727
"1",0.011504592096895248,0.9884954079031048
"1",0.14693937287329403,0.8530606271267059
"0",1.0,0.0
"1",0.0,1.0
"1",0.0944791621077715,0.9055208378922286
"1",0.04627567790238437,0.9537243220976157
"1",0.0,1.0
"1",0.017272895403500167,0.9827271045964998
"1",0.005746970176144063,0.9942530298238559
"0",0.6889229860191176,0.31107701398088233
"1",0.005746970176144063,0.9942530298238559
"1",0.028841665290176167,0.9711583347098238
"0",0.8857303893939765,0.11426961060602346
"0",0.9936229622899662,0.006377037710033922
"0",0.6831610065016452,0.3168389934983547
"1",0.011504592096895248,0.9884954079031048
"1",0.05544674098331384,0.9445532590166862
"1",0.057952610464948484,0.9420473895350516
"0",1.0,0.0
"0",0.7302735254075793,0.2697264745924206
"0",0.6292059108118981,0.37079408918810186
"1",0.04098235832252364,0.9590176416774763
"1",0.4250508567306095,0.5749491432693906
"0",0.9462194095190706,0.05378059048092937
"1",0.3551025127701687,0.6448974872298313
"1",0.028841665290176167,0.9711583347098238
"1",0.005746970176144063,0.9942530298238559
"1",0.011504592096895248,0.9884954079031048
"1",0.1050997086379259,0.894900291362074
"0",0.8745024063104789,0.1254975936895211
"1",0.43631266707777816,0.563687332922222
"0",0.9386019197598324,0.0613980802401675
"1",0.37943590017103673,0.6205640998289632
"1",0.0,1.0
"1",0.07358985894354912,0.9264101410564509
"0",0.7173876290698676,0.2826123709301324
"0",0.7537518654736587,0.24624813452634134
"0",0.7659583011272949,0.23404169887270507
"1",0.017272895403500167,0.9827271045964998
"1",0.0011485433318721445,0.9988514566681279
"1",0.011504592096895248,0.9884954079031048
"1",0.13942737274493072,0.8605726272550693
"1",0.1349286923597183,0.8650713076402817
"1",0.29469844117607413,0.7053015588239259
"1",0.011504592096895248,0.9884954079031048
"1",0.0,1.0
"1",0.43302568761456417,0.5669743123854358
"1",0.25711814111659853,0.7428818588834014
"1",0.17716604905593786,0.8228339509440622
"1",0.0,1.0
"0",0.9158464817224129,0.08415351827758705
"0",0.923415507415376,0.07658449258462396
"1",0.0,1.0
"0",0.8545727745501346,0.14542722544986553
"0",0.9768524723624576,0.023147527637542402
"0",0.6665539060533956,0.3334460939466044
"1",0.023051909847286837,0.9769480901527131
"0",0.9462194095190706,0.05378059048092937
"1",0.3666879531762843,0.6333120468237158
"0",0.9462194095190706,0.05378059048092937
"1",0.005746970176144063,0.9942530298238559
"0",0.5876715984133479,0.412328401586652
"0",0.7245405443378106,0.2754594556621894
"1",0.017272895403500167,0.9827271045964998
"1",0.0,1.0
"1",0.006226364771594356,0.9937736352284057
"1",0.03464219170519632,0.9653578082948036
"1",0.4494931917040135,0.5505068082959864
"0",0.681843353363344,0.318156646636656
"1",0.28888844131525615,0.7111115586847437
"1",0.028841665290176167,0.9711583347098238
"1",0.3203054629430258,0.6796945370569742
"1",0.28316929531340446,0.7168307046865955
"1",0.0,1.0
"1",0.005746970176144063,0.9942530298238559
"1",0.011504592096895248,0.9884954079031048
"0",0.9360663606090196,0.06393363939098048
"0",0.8188915213422924,0.18110847865770774
"1",0.09916755150330232,0.9008324484966976
"0",0.9538531574415865,0.046146842558413455
"1",0.15899563184311585,0.8410043681568842
"0",0.5539298023324091,0.4460701976675909
"1",0.0,1.0
"1",0.11104303674415017,0.8889569632558499
"1",0.1409283514786774,0.8590716485213226
